"TIME","GEO","UNIT","PRODUCT","INDIC_NRG","Value","Flag and Footnotes"
"2012","Iceland","Terajoules (Gross calorific value = GCV)","Coke Oven Gas","Gross inland consumption","0",""
"2012","Iceland","Terajoules (Gross calorific value = GCV)","Blast Furnace Gas","Gross inland consumption","0",""
"2012","Norway","Thousand TOE (tonnes of oil equivalent)","Gas","Gross inland consumption","4,597.7",""
"2012","Norway","Thousand TOE (tonnes of oil equivalent)","Natural gas","Gross inland consumption","4,597.7",""
"2012","Norway","Thousand TOE (tonnes of oil equivalent)","Derived gases","Gross inland consumption","0.0",""
"2012","Norway","Thousand TOE (tonnes of oil equivalent)","Coke Oven Gas","Gross inland consumption","0.0",""
"2012","Norway","Thousand TOE (tonnes of oil equivalent)","Blast Furnace Gas","Gross inland consumption","0.0",""
"2012","Norway","Terajoule","Gas","Gross inland consumption","192,497",""
"2012","Norway","Terajoule","Natural gas","Gross inland consumption","192,497",""
"2012","Norway","Terajoule","Derived gases","Gross inland consumption","0",""
"2012","Norway","Terajoule","Coke Oven Gas","Gross inland consumption","0",""
"2012","Norway","Terajoule","Blast Furnace Gas","Gross inland consumption","0",""
"2012","Norway","Terajoules (Gross calorific value = GCV)","Gas","Gross inland consumption","213,885",""
"2012","Norway","Terajoules (Gross calorific value = GCV)","Natural gas","Gross inland consumption","213,885",""
"2012","Norway","Terajoules (Gross calorific value = GCV)","Derived gases","Gross inland consumption","0",""
"2012","Norway","Terajoules (Gross calorific value = GCV)","Coke Oven Gas","Gross inland consumption","0",""
"2012","Norway","Terajoules (Gross calorific value = GCV)","Blast Furnace Gas","Gross inland consumption","0",""
"2012","Montenegro","Thousand TOE (tonnes of oil equivalent)","Gas","Gross inland consumption","0.0",""
"2012","Montenegro","Thousand TOE (tonnes of oil equivalent)","Natural gas","Gross inland consumption","0.0",""
"2012","Montenegro","Thousand TOE (tonnes of oil equivalent)","Derived gases","Gross inland consumption","0.0",""
"2012","Montenegro","Thousand TOE (tonnes of oil equivalent)","Coke Oven Gas","Gross inland consumption","0.0",""
"2012","Montenegro","Thousand TOE (tonnes of oil equivalent)","Blast Furnace Gas","Gross inland consumption","0.0",""
"2012","Montenegro","Terajoule","Gas","Gross inland consumption","0",""
"2012","Montenegro","Terajoule","Natural gas","Gross inland consumption","0",""
"2012","Montenegro","Terajoule","Derived gases","Gross inland consumption","0",""
"2012","Montenegro","Terajoule","Coke Oven Gas","Gross inland consumption","0",""
"2012","Montenegro","Terajoule","Blast Furnace Gas","Gross inland consumption","0",""
"2012","Montenegro","Terajoules (Gross calorific value = GCV)","Gas","Gross inland consumption","0",""
"2012","Montenegro","Terajoules (Gross calorific value = GCV)","Natural gas","Gross inland consumption","0",""
"2012","Montenegro","Terajoules (Gross calorific value = GCV)","Derived gases","Gross inland consumption","0",""
"2012","Montenegro","Terajoules (Gross calorific value = GCV)","Coke Oven Gas","Gross inland consumption","0",""
"2012","Montenegro","Terajoules (Gross calorific value = GCV)","Blast Furnace Gas","Gross inland consumption","0",""
"2012","Former Yugoslav Republic of Macedonia, the","Thousand TOE (tonnes of oil equivalent)","Gas","Gross inland consumption","114.5",""
"2012","Former Yugoslav Republic of Macedonia, the","Thousand TOE (tonnes of oil equivalent)","Natural gas","Gross inland consumption","114.5",""
"2012","Former Yugoslav Republic of Macedonia, the","Thousand TOE (tonnes of oil equivalent)","Derived gases","Gross inland consumption","0.0",""
"2012","Former Yugoslav Republic of Macedonia, the","Thousand TOE (tonnes of oil equivalent)","Coke Oven Gas","Gross inland consumption","0.0",""
"2012","Former Yugoslav Republic of Macedonia, the","Thousand TOE (tonnes of oil equivalent)","Blast Furnace Gas","Gross inland consumption","0.0",""
"2012","Former Yugoslav Republic of Macedonia, the","Terajoule","Gas","Gross inland consumption","4,792",""
"2012","Former Yugoslav Republic of Macedonia, the","Terajoule","Natural gas","Gross inland consumption","4,792",""
"2012","Former Yugoslav Republic of Macedonia, the","Terajoule","Derived gases","Gross inland consumption","0",""
"2012","Former Yugoslav Republic of Macedonia, the","Terajoule","Coke Oven Gas","Gross inland consumption","0",""
"2012","Former Yugoslav Republic of Macedonia, the","Terajoule","Blast Furnace Gas","Gross inland consumption","0",""
"2012","Former Yugoslav Republic of Macedonia, the","Terajoules (Gross calorific value = GCV)","Gas","Gross inland consumption","5,325",""
"2012","Former Yugoslav Republic of Macedonia, the","Terajoules (Gross calorific value = GCV)","Natural gas","Gross inland consumption","5,325",""
"2012","Former Yugoslav Republic of Macedonia, the","Terajoules (Gross calorific value = GCV)","Derived gases","Gross inland consumption","0",""
"2012","Former Yugoslav Republic of Macedonia, the","Terajoules (Gross calorific value = GCV)","Coke Oven Gas","Gross inland consumption","0",""
"2012","Former Yugoslav Republic of Macedonia, the","Terajoules (Gross calorific value = GCV)","Blast Furnace Gas","Gross inland consumption","0",""
"2012","Albania","Thousand TOE (tonnes of oil equivalent)","Gas","Gross inland consumption","13.2",""
"2012","Albania","Thousand TOE (tonnes of oil equivalent)","Natural gas","Gross inland consumption","13.2",""
"2012","Albania","Thousand TOE (tonnes of oil equivalent)","Derived gases","Gross inland consumption","0.0",""
"2012","Albania","Thousand TOE (tonnes of oil equivalent)","Coke Oven Gas","Gross inland consumption","0.0",""
"2012","Albania","Thousand TOE (tonnes of oil equivalent)","Blast Furnace Gas","Gross inland consumption","0.0",""
"2012","Albania","Terajoule","Gas","Gross inland consumption","554",""
"2012","Albania","Terajoule","Natural gas","Gross inland consumption","554",""
"2012","Albania","Terajoule","Derived gases","Gross inland consumption","0",""
"2012","Albania","Terajoule","Coke Oven Gas","Gross inland consumption","0",""
"2012","Albania","Terajoule","Blast Furnace Gas","Gross inland consumption","0",""
"2012","Albania","Terajoules (Gross calorific value = GCV)","Gas","Gross inland consumption","615",""
"2012","Albania","Terajoules (Gross calorific value = GCV)","Natural gas","Gross inland consumption","615",""
"2012","Albania","Terajoules (Gross calorific value = GCV)","Derived gases","Gross inland consumption","0",""
"2012","Albania","Terajoules (Gross calorific value = GCV)","Coke Oven Gas","Gross inland consumption","0",""
"2012","Albania","Terajoules (Gross calorific value = GCV)","Blast Furnace Gas","Gross inland consumption","0",""
"2012","Serbia","Thousand TOE (tonnes of oil equivalent)","Gas","Gross inland consumption","1,677.9",""
"2012","Serbia","Thousand TOE (tonnes of oil equivalent)","Natural gas","Gross inland consumption","1,677.9",""
"2012","Serbia","Thousand TOE (tonnes of oil equivalent)","Derived gases","Gross inland consumption","0.0",""
"2012","Serbia","Thousand TOE (tonnes of oil equivalent)","Coke Oven Gas","Gross inland consumption","0.0",""
"2012","Serbia","Thousand TOE (tonnes of oil equivalent)","Blast Furnace Gas","Gross inland consumption","0.0",""
"2012","Serbia","Terajoule","Gas","Gross inland consumption","70,249",""
"2012","Serbia","Terajoule","Natural gas","Gross inland consumption","70,249",""
"2012","Serbia","Terajoule","Derived gases","Gross inland consumption","0",""
"2012","Serbia","Terajoule","Coke Oven Gas","Gross inland consumption","0",""
"2012","Serbia","Terajoule","Blast Furnace Gas","Gross inland consumption","0",""
"2012","Serbia","Terajoules (Gross calorific value = GCV)","Gas","Gross inland consumption","78,054",""
"2012","Serbia","Terajoules (Gross calorific value = GCV)","Natural gas","Gross inland consumption","78,054",""
"2012","Serbia","Terajoules (Gross calorific value = GCV)","Derived gases","Gross inland consumption","0",""
"2012","Serbia","Terajoules (Gross calorific value = GCV)","Coke Oven Gas","Gross inland consumption","0",""
"2012","Serbia","Terajoules (Gross calorific value = GCV)","Blast Furnace Gas","Gross inland consumption","0",""
"2012","Turkey","Thousand TOE (tonnes of oil equivalent)","Gas","Gross inland consumption","37,261.9",""
"2012","Turkey","Thousand TOE (tonnes of oil equivalent)","Natural gas","Gross inland consumption","37,261.9",""
"2012","Turkey","Thousand TOE (tonnes of oil equivalent)","Derived gases","Gross inland consumption","0.0",""
"2012","Turkey","Thousand TOE (tonnes of oil equivalent)","Coke Oven Gas","Gross inland consumption","0.0",""
"2012","Turkey","Thousand TOE (tonnes of oil equivalent)","Blast Furnace Gas","Gross inland consumption","0.0",""
"2012","Turkey","Terajoule","Gas","Gross inland consumption","1,560,081",""
"2012","Turkey","Terajoule","Natural gas","Gross inland consumption","1,560,081",""
"2012","Turkey","Terajoule","Derived gases","Gross inland consumption","0",""
"2012","Turkey","Terajoule","Coke Oven Gas","Gross inland consumption","0",""
"2012","Turkey","Terajoule","Blast Furnace Gas","Gross inland consumption","0",""
"2012","Turkey","Terajoules (Gross calorific value = GCV)","Gas","Gross inland consumption","1,733,423",""
"2012","Turkey","Terajoules (Gross calorific value = GCV)","Natural gas","Gross inland consumption","1,733,423",""
"2012","Turkey","Terajoules (Gross calorific value = GCV)","Derived gases","Gross inland consumption","0",""
"2012","Turkey","Terajoules (Gross calorific value = GCV)","Coke Oven Gas","Gross inland consumption","0",""
"2012","Turkey","Terajoules (Gross calorific value = GCV)","Blast Furnace Gas","Gross inland consumption","0",""
"2012","Kosovo (under United Nations Security Council Resolution 1244/99)","Thousand TOE (tonnes of oil equivalent)","Gas","Gross inland consumption","0.0",""
"2012","Kosovo (under United Nations Security Council Resolution 1244/99)","Thousand TOE (tonnes of oil equivalent)","Natural gas","Gross inland consumption",":",""
"2012","Kosovo (under United Nations Security Council Resolution 1244/99)","Thousand TOE (tonnes of oil equivalent)","Derived gases","Gross inland consumption","0.0",""
"2012","Kosovo (under United Nations Security Council Resolution 1244/99)","Thousand TOE (tonnes of oil equivalent)","Coke Oven Gas","Gross inland consumption","0.0",""
"2012","Kosovo (under United Nations Security Council Resolution 1244/99)","Thousand TOE (tonnes of oil equivalent)","Blast Furnace Gas","Gross inland consumption","0.0",""
"2012","Kosovo (under United Nations Security Council Resolution 1244/99)","Terajoule","Gas","Gross inland consumption","0",""
"2012","Kosovo (under United Nations Security Council Resolution 1244/99)","Terajoule","Natural gas","Gross inland consumption",":",""
"2012","Kosovo (under United Nations Security Council Resolution 1244/99)","Terajoule","Derived gases","Gross inland consumption","0",""
"2012","Kosovo (under United Nations Security Council Resolution 1244/99)","Terajoule","Coke Oven Gas","Gross inland consumption","0",""
"2012","Kosovo (under United Nations Security Council Resolution 1244/99)","Terajoule","Blast Furnace Gas","Gross inland consumption","0",""
"2012","Kosovo (under United Nations Security Council Resolution 1244/99)","Terajoules (Gross calorific value = GCV)","Gas","Gross inland consumption","0",""
"2012","Kosovo (under United Nations Security Council Resolution 1244/99)","Terajoules (Gross calorific value = GCV)","Natural gas","Gross inland consumption",":",""
"2012","Kosovo (under United Nations Security Council Resolution 1244/99)","Terajoules (Gross calorific value = GCV)","Derived gases","Gross inland consumption","0",""
"2012","Kosovo (under United Nations Security Council Resolution 1244/99)","Terajoules (Gross calorific value = GCV)","Coke Oven Gas","Gross inland consumption","0",""
"2012","Kosovo (under United Nations Security Council Resolution 1244/99)","Terajoules (Gross calorific value = GCV)","Blast Furnace Gas","Gross inland consumption","0",""
"2012","Moldova","Thousand TOE (tonnes of oil equivalent)","Gas","Gross inland consumption","2,241.7",""
"2012","Moldova","Thousand TOE (tonnes of oil equivalent)","Natural gas","Gross inland consumption","2,241.7",""
"2012","Moldova","Thousand TOE (tonnes of oil equivalent)","Derived gases","Gross inland consumption","0.0",""
"2012","Moldova","Thousand TOE (tonnes of oil equivalent)","Coke Oven Gas","Gross inland consumption","0.0",""
"2012","Moldova","Thousand TOE (tonnes of oil equivalent)","Blast Furnace Gas","Gross inland consumption","0.0",""
"2012","Moldova","Terajoule","Gas","Gross inland consumption","93,857",""
"2012","Moldova","Terajoule","Natural gas","Gross inland consumption","93,857",""
"2012","Moldova","Terajoule","Derived gases","Gross inland consumption","0",""
"2012","Moldova","Terajoule","Coke Oven Gas","Gross inland consumption","0",""
"2012","Moldova","Terajoule","Blast Furnace Gas","Gross inland consumption","0",""
"2012","Moldova","Terajoules (Gross calorific value = GCV)","Gas","Gross inland consumption","104,286",""
"2012","Moldova","Terajoules (Gross calorific value = GCV)","Natural gas","Gross inland consumption","104,286",""
"2012","Moldova","Terajoules (Gross calorific value = GCV)","Derived gases","Gross inland consumption","0",""
"2012","Moldova","Terajoules (Gross calorific value = GCV)","Coke Oven Gas","Gross inland consumption","0",""
"2012","Moldova","Terajoules (Gross calorific value = GCV)","Blast Furnace Gas","Gross inland consumption","0",""
"2012","Ukraine","Thousand TOE (tonnes of oil equivalent)","Gas","Gross inland consumption","43,031.0",""
"2012","Ukraine","Thousand TOE (tonnes of oil equivalent)","Natural gas","Gross inland consumption","43,031.0",""
"2012","Ukraine","Thousand TOE (tonnes of oil equivalent)","Derived gases","Gross inland consumption","0.0",""
"2012","Ukraine","Thousand TOE (tonnes of oil equivalent)","Coke Oven Gas","Gross inland consumption","0.0",""
"2012","Ukraine","Thousand TOE (tonnes of oil equivalent)","Blast Furnace Gas","Gross inland consumption","0.0",""
"2012","Ukraine","Terajoule","Gas","Gross inland consumption","1,801,624",""
"2012","Ukraine","Terajoule","Natural gas","Gross inland consumption","1,801,624",""
"2012","Ukraine","Terajoule","Derived gases","Gross inland consumption","0",""
"2012","Ukraine","Terajoule","Coke Oven Gas","Gross inland consumption","0",""
"2012","Ukraine","Terajoule","Blast Furnace Gas","Gross inland consumption","0",""
"2012","Ukraine","Terajoules (Gross calorific value = GCV)","Gas","Gross inland consumption","2,001,804",""
"2012","Ukraine","Terajoules (Gross calorific value = GCV)","Natural gas","Gross inland consumption","2,001,804",""
"2012","Ukraine","Terajoules (Gross calorific value = GCV)","Derived gases","Gross inland consumption","0",""
"2012","Ukraine","Terajoules (Gross calorific value = GCV)","Coke Oven Gas","Gross inland consumption","0",""
"2012","Ukraine","Terajoules (Gross calorific value = GCV)","Blast Furnace Gas","Gross inland consumption","0",""
"2013","European Union (28 countries)","Thousand TOE (tonnes of oil equivalent)","Gas","Gross inland consumption","387,356.1",""
"2013","European Union (28 countries)","Thousand TOE (tonnes of oil equivalent)","Natural gas","Gross inland consumption","387,331.1",""
"2013","European Union (28 countries)","Thousand TOE (tonnes of oil equivalent)","Derived gases","Gross inland consumption","25.1",""
"2013","European Union (28 countries)","Thousand TOE (tonnes of oil equivalent)","Coke Oven Gas","Gross inland consumption","0.0",""
"2013","European Union (28 countries)","Thousand TOE (tonnes of oil equivalent)","Blast Furnace Gas","Gross inland consumption","0.0",""
"2013","European Union (28 countries)","Terajoule","Gas","Gross inland consumption","16,217,826",""
"2013","European Union (28 countries)","Terajoule","Natural gas","Gross inland consumption","16,216,777",""
"2013","European Union (28 countries)","Terajoule","Derived gases","Gross inland consumption","1,049",""
"2013","European Union (28 countries)","Terajoule","Coke Oven Gas","Gross inland consumption","0",""
"2013","European Union (28 countries)","Terajoule","Blast Furnace Gas","Gross inland consumption","0",""
"2013","European Union (28 countries)","Terajoules (Gross calorific value = GCV)","Gas","Gross inland consumption","18,019,807",""
"2013","European Union (28 countries)","Terajoules (Gross calorific value = GCV)","Natural gas","Gross inland consumption","18,018,641",""
"2013","European Union (28 countries)","Terajoules (Gross calorific value = GCV)","Derived gases","Gross inland consumption","1,166",""
"2013","European Union (28 countries)","Terajoules (Gross calorific value = GCV)","Coke Oven Gas","Gross inland consumption","0",""
"2013","European Union (28 countries)","Terajoules (Gross calorific value = GCV)","Blast Furnace Gas","Gross inland consumption","0",""
"2013","Euro area (19 countries)","Thousand TOE (tonnes of oil equivalent)","Gas","Gross inland consumption","274,368.6",""
"2013","Euro area (19 countries)","Thousand TOE (tonnes of oil equivalent)","Natural gas","Gross inland consumption","274,368.0",""
"2013","Euro area (19 countries)","Thousand TOE (tonnes of oil equivalent)","Derived gases","Gross inland consumption","0.6",""
"2013","Euro area (19 countries)","Thousand TOE (tonnes of oil equivalent)","Coke Oven Gas","Gross inland consumption","0.0",""
"2013","Euro area (19 countries)","Thousand TOE (tonnes of oil equivalent)","Blast Furnace Gas","Gross inland consumption","0.0",""
"2013","Euro area (19 countries)","Terajoule","Gas","Gross inland consumption","11,487,262",""
"2013","Euro area (19 countries)","Terajoule","Natural gas","Gross inland consumption","11,487,239",""
"2013","Euro area (19 countries)","Terajoule","Derived gases","Gross inland consumption","23",""
"2013","Euro area (19 countries)","Terajoule","Coke Oven Gas","Gross inland consumption","0",""
"2013","Euro area (19 countries)","Terajoule","Blast Furnace Gas","Gross inland consumption","0",""
"2013","Euro area (19 countries)","Terajoules (Gross calorific value = GCV)","Gas","Gross inland consumption","12,763,625",""
"2013","Euro area (19 countries)","Terajoules (Gross calorific value = GCV)","Natural gas","Gross inland consumption","12,763,599",""
"2013","Euro area (19 countries)","Terajoules (Gross calorific value = GCV)","Derived gases","Gross inland consumption","26",""
"2013","Euro area (19 countries)","Terajoules (Gross calorific value = GCV)","Coke Oven Gas","Gross inland consumption","0",""
"2013","Euro area (19 countries)","Terajoules (Gross calorific value = GCV)","Blast Furnace Gas","Gross inland consumption","0",""
"2013","Belgium","Thousand TOE (tonnes of oil equivalent)","Gas","Gross inland consumption","14,395.3",""
"2013","Belgium","Thousand TOE (tonnes of oil equivalent)","Natural gas","Gross inland consumption","14,395.3",""
"2013","Belgium","Thousand TOE (tonnes of oil equivalent)","Derived gases","Gross inland consumption","0.0",""
"2013","Belgium","Thousand TOE (tonnes of oil equivalent)","Coke Oven Gas","Gross inland consumption","0.0",""
"2013","Belgium","Thousand TOE (tonnes of oil equivalent)","Blast Furnace Gas","Gross inland consumption","0.0",""
"2013","Belgium","Terajoule","Gas","Gross inland consumption","602,704",""
"2013","Belgium","Terajoule","Natural gas","Gross inland consumption","602,704",""
"2013","Belgium","Terajoule","Derived gases","Gross inland consumption","0",""
"2013","Belgium","Terajoule","Coke Oven Gas","Gross inland consumption","0",""
"2013","Belgium","Terajoule","Blast Furnace Gas","Gross inland consumption","0",""
"2013","Belgium","Terajoules (Gross calorific value = GCV)","Gas","Gross inland consumption","669,671",""
"2013","Belgium","Terajoules (Gross calorific value = GCV)","Natural gas","Gross inland consumption","669,671",""
"2013","Belgium","Terajoules (Gross calorific value = GCV)","Derived gases","Gross inland consumption","0",""
"2013","Belgium","Terajoules (Gross calorific value = GCV)","Coke Oven Gas","Gross inland consumption","0",""
"2013","Belgium","Terajoules (Gross calorific value = GCV)","Blast Furnace Gas","Gross inland consumption","0",""
"2013","Bulgaria","Thousand TOE (tonnes of oil equivalent)","Gas","Gross inland consumption","2,397.7",""
"2013","Bulgaria","Thousand TOE (tonnes of oil equivalent)","Natural gas","Gross inland consumption","2,397.7",""
"2013","Bulgaria","Thousand TOE (tonnes of oil equivalent)","Derived gases","Gross inland consumption","0.0",""
"2013","Bulgaria","Thousand TOE (tonnes of oil equivalent)","Coke Oven Gas","Gross inland consumption","0.0",""
"2013","Bulgaria","Thousand TOE (tonnes of oil equivalent)","Blast Furnace Gas","Gross inland consumption","0.0",""
"2013","Bulgaria","Terajoule","Gas","Gross inland consumption","100,389",""
"2013","Bulgaria","Terajoule","Natural gas","Gross inland consumption","100,389",""
"2013","Bulgaria","Terajoule","Derived gases","Gross inland consumption","0",""
"2013","Bulgaria","Terajoule","Coke Oven Gas","Gross inland consumption","0",""
"2013","Bulgaria","Terajoule","Blast Furnace Gas","Gross inland consumption","0",""
"2013","Bulgaria","Terajoules (Gross calorific value = GCV)","Gas","Gross inland consumption","111,543",""
"2013","Bulgaria","Terajoules (Gross calorific value = GCV)","Natural gas","Gross inland consumption","111,543",""
"2013","Bulgaria","Terajoules (Gross calorific value = GCV)","Derived gases","Gross inland consumption","0",""
"2013","Bulgaria","Terajoules (Gross calorific value = GCV)","Coke Oven Gas","Gross inland consumption","0",""
"2013","Bulgaria","Terajoules (Gross calorific value = GCV)","Blast Furnace Gas","Gross inland consumption","0",""
"2013","Czech Republic","Thousand TOE (tonnes of oil equivalent)","Gas","Gross inland consumption","6,946.4",""
"2013","Czech Republic","Thousand TOE (tonnes of oil equivalent)","Natural gas","Gross inland consumption","6,946.4",""
"2013","Czech Republic","Thousand TOE (tonnes of oil equivalent)","Derived gases","Gross inland consumption","0.0",""
"2013","Czech Republic","Thousand TOE (tonnes of oil equivalent)","Coke Oven Gas","Gross inland consumption","0.0",""
"2013","Czech Republic","Thousand TOE (tonnes of oil equivalent)","Blast Furnace Gas","Gross inland consumption","0.0",""
"2013","Czech Republic","Terajoule","Gas","Gross inland consumption","290,832",""
"2013","Czech Republic","Terajoule","Natural gas","Gross inland consumption","290,832",""
"2013","Czech Republic","Terajoule","Derived gases","Gross inland consumption","0",""
"2013","Czech Republic","Terajoule","Coke Oven Gas","Gross inland consumption","0",""
"2013","Czech Republic","Terajoule","Blast Furnace Gas","Gross inland consumption","0",""
"2013","Czech Republic","Terajoules (Gross calorific value = GCV)","Gas","Gross inland consumption","323,147",""
"2013","Czech Republic","Terajoules (Gross calorific value = GCV)","Natural gas","Gross inland consumption","323,147",""
"2013","Czech Republic","Terajoules (Gross calorific value = GCV)","Derived gases","Gross inland consumption","0",""
"2013","Czech Republic","Terajoules (Gross calorific value = GCV)","Coke Oven Gas","Gross inland consumption","0",""
"2013","Czech Republic","Terajoules (Gross calorific value = GCV)","Blast Furnace Gas","Gross inland consumption","0",""
"2013","Denmark","Thousand TOE (tonnes of oil equivalent)","Gas","Gross inland consumption","3,330.7",""
"2013","Denmark","Thousand TOE (tonnes of oil equivalent)","Natural gas","Gross inland consumption","3,316.0",""
"2013","Denmark","Thousand TOE (tonnes of oil equivalent)","Derived gases","Gross inland consumption","14.7",""
"2013","Denmark","Thousand TOE (tonnes of oil equivalent)","Coke Oven Gas","Gross inland consumption","0.0",""
"2013","Denmark","Thousand TOE (tonnes of oil equivalent)","Blast Furnace Gas","Gross inland consumption","0.0",""
"2013","Denmark","Terajoule","Gas","Gross inland consumption","139,450",""
"2013","Denmark","Terajoule","Natural gas","Gross inland consumption","138,833",""
"2013","Denmark","Terajoule","Derived gases","Gross inland consumption","617",""
"2013","Denmark","Terajoule","Coke Oven Gas","Gross inland consumption","0",""
"2013","Denmark","Terajoule","Blast Furnace Gas","Gross inland consumption","0",""
"2013","Denmark","Terajoules (Gross calorific value = GCV)","Gas","Gross inland consumption","154,945",""
"2013","Denmark","Terajoules (Gross calorific value = GCV)","Natural gas","Gross inland consumption","154,259",""
"2013","Denmark","Terajoules (Gross calorific value = GCV)","Derived gases","Gross inland consumption","686",""
"2013","Denmark","Terajoules (Gross calorific value = GCV)","Coke Oven Gas","Gross inland consumption","0",""
"2013","Denmark","Terajoules (Gross calorific value = GCV)","Blast Furnace Gas","Gross inland consumption","0",""
"2013","Germany (until 1990 former territory of the FRG)","Thousand TOE (tonnes of oil equivalent)","Gas","Gross inland consumption","73,102.2",""
"2013","Germany (until 1990 former territory of the FRG)","Thousand TOE (tonnes of oil equivalent)","Natural gas","Gross inland consumption","73,102.2",""
"2013","Germany (until 1990 former territory of the FRG)","Thousand TOE (tonnes of oil equivalent)","Derived gases","Gross inland consumption","0.0",""
"2013","Germany (until 1990 former territory of the FRG)","Thousand TOE (tonnes of oil equivalent)","Coke Oven Gas","Gross inland consumption","0.0",""
"2013","Germany (until 1990 former territory of the FRG)","Thousand TOE (tonnes of oil equivalent)","Blast Furnace Gas","Gross inland consumption","0.0",""
"2013","Germany (until 1990 former territory of the FRG)","Terajoule","Gas","Gross inland consumption","3,060,644",""
"2013","Germany (until 1990 former territory of the FRG)","Terajoule","Natural gas","Gross inland consumption","3,060,644",""
"2013","Germany (until 1990 former territory of the FRG)","Terajoule","Derived gases","Gross inland consumption","0",""
"2013","Germany (until 1990 former territory of the FRG)","Terajoule","Coke Oven Gas","Gross inland consumption","0",""
"2013","Germany (until 1990 former territory of the FRG)","Terajoule","Blast Furnace Gas","Gross inland consumption","0",""
"2013","Germany (until 1990 former territory of the FRG)","Terajoules (Gross calorific value = GCV)","Gas","Gross inland consumption","3,400,715",""
"2013","Germany (until 1990 former territory of the FRG)","Terajoules (Gross calorific value = GCV)","Natural gas","Gross inland consumption","3,400,715",""
"2013","Germany (until 1990 former territory of the FRG)","Terajoules (Gross calorific value = GCV)","Derived gases","Gross inland consumption","0",""
"2013","Germany (until 1990 former territory of the FRG)","Terajoules (Gross calorific value = GCV)","Coke Oven Gas","Gross inland consumption","0",""
"2013","Germany (until 1990 former territory of the FRG)","Terajoules (Gross calorific value = GCV)","Blast Furnace Gas","Gross inland consumption","0",""
"2013","Estonia","Thousand TOE (tonnes of oil equivalent)","Gas","Gross inland consumption","554.9",""
"2013","Estonia","Thousand TOE (tonnes of oil equivalent)","Natural gas","Gross inland consumption","554.9",""
"2013","Estonia","Thousand TOE (tonnes of oil equivalent)","Derived gases","Gross inland consumption","0.0",""
"2013","Estonia","Thousand TOE (tonnes of oil equivalent)","Coke Oven Gas","Gross inland consumption","0.0",""
"2013","Estonia","Thousand TOE (tonnes of oil equivalent)","Blast Furnace Gas","Gross inland consumption","0.0",""
"2013","Estonia","Terajoule","Gas","Gross inland consumption","23,233",""
"2013","Estonia","Terajoule","Natural gas","Gross inland consumption","23,233",""
"2013","Estonia","Terajoule","Derived gases","Gross inland consumption","0",""
"2013","Estonia","Terajoule","Coke Oven Gas","Gross inland consumption","0",""
"2013","Estonia","Terajoule","Blast Furnace Gas","Gross inland consumption","0",""
"2013","Estonia","Terajoules (Gross calorific value = GCV)","Gas","Gross inland consumption","25,814",""
"2013","Estonia","Terajoules (Gross calorific value = GCV)","Natural gas","Gross inland consumption","25,814",""
"2013","Estonia","Terajoules (Gross calorific value = GCV)","Derived gases","Gross inland consumption","0",""
"2013","Estonia","Terajoules (Gross calorific value = GCV)","Coke Oven Gas","Gross inland consumption","0",""
"2013","Estonia","Terajoules (Gross calorific value = GCV)","Blast Furnace Gas","Gross inland consumption","0",""
"2013","Ireland","Thousand TOE (tonnes of oil equivalent)","Gas","Gross inland consumption","3,834.5",""
"2013","Ireland","Thousand TOE (tonnes of oil equivalent)","Natural gas","Gross inland consumption","3,834.5",""
"2013","Ireland","Thousand TOE (tonnes of oil equivalent)","Derived gases","Gross inland consumption","0.0",""
"2013","Ireland","Thousand TOE (tonnes of oil equivalent)","Coke Oven Gas","Gross inland consumption","0.0",""
"2013","Ireland","Thousand TOE (tonnes of oil equivalent)","Blast Furnace Gas","Gross inland consumption","0.0",""
"2013","Ireland","Terajoule","Gas","Gross inland consumption","160,541",""
"2013","Ireland","Terajoule","Natural gas","Gross inland consumption","160,541",""
"2013","Ireland","Terajoule","Derived gases","Gross inland consumption","0",""
"2013","Ireland","Terajoule","Coke Oven Gas","Gross inland consumption","0",""
"2013","Ireland","Terajoule","Blast Furnace Gas","Gross inland consumption","0",""
"2013","Ireland","Terajoules (Gross calorific value = GCV)","Gas","Gross inland consumption","178,379",""
"2013","Ireland","Terajoules (Gross calorific value = GCV)","Natural gas","Gross inland consumption","178,379",""
"2013","Ireland","Terajoules (Gross calorific value = GCV)","Derived gases","Gross inland consumption","0",""
"2013","Ireland","Terajoules (Gross calorific value = GCV)","Coke Oven Gas","Gross inland consumption","0",""
"2013","Ireland","Terajoules (Gross calorific value = GCV)","Blast Furnace Gas","Gross inland consumption","0",""
"2013","Greece","Thousand TOE (tonnes of oil equivalent)","Gas","Gross inland consumption","3,236.3",""
"2013","Greece","Thousand TOE (tonnes of oil equivalent)","Natural gas","Gross inland consumption","3,236.3",""
"2013","Greece","Thousand TOE (tonnes of oil equivalent)","Derived gases","Gross inland consumption","0.0",""
"2013","Greece","Thousand TOE (tonnes of oil equivalent)","Coke Oven Gas","Gross inland consumption","0.0",""
"2013","Greece","Thousand TOE (tonnes of oil equivalent)","Blast Furnace Gas","Gross inland consumption","0.0",""
"2013","Greece","Terajoule","Gas","Gross inland consumption","135,497",""
"2013","Greece","Terajoule","Natural gas","Gross inland consumption","135,497",""
"2013","Greece","Terajoule","Derived gases","Gross inland consumption","0",""
"2013","Greece","Terajoule","Coke Oven Gas","Gross inland consumption","0",""
